sentence_id	type	lemma	pos	raw_text	instance_id	target_token	same_meaning	translation_equivalents
semeval2013.d011.s008	wf	and	CONJ	and	None	
semeval2013.d011.s008	wf	on	ADP	on	None	
semeval2013.d011.s008	wf	french	ADJ	French	None	
semeval2013.d011.s008	instance	society	NOUN	society	semeval2013.d011.s008.t004	
semeval2013.d011.s008	wf	.	.	.	None	
semeval2013.d011.s009	wf	the	DET	The	None	
semeval2013.d011.s009	wf	only	ADJ	only	None	
semeval2013.d011.s009	instance	difference	NOUN	difference	semeval2013.d011.s009.t000	
semeval2013.d011.s009	wf	reside	VERB	resides	None	
semeval2013.d011.s009	wf	in	ADP	in	None	
semeval2013.d011.s009	wf	the	DET	the	None	
semeval2013.d011.s009	instance	degree	NOUN	degree	semeval2013.d011.s009.t001	
semeval2013.d011.s009	wf	of	ADP	of	None	
semeval2013.d011.s009	instance	generosity	NOUN	generosity	semeval2013.d011.s009.t002	
semeval2013.d011.s009	wf	","	.	","	None	
semeval2013.d011.s009	wf	which	DET	which	None	
semeval2013.d011.s009	wf	one	PRON	one	None	
semeval2013.d011.s009	wf	deign	VERB	deigns	None	
semeval2013.d011.s009	wf	to	PRT	to	None	
semeval2013.d011.s009	wf	grant	VERB	grant	None	
semeval2013.d011.s009	wf	to	PRT	to	None	
semeval2013.d011.s009	instance	immigrant	NOUN	immigrants	semeval2013.d011.s009.t003	
semeval2013.d011.s009	wf	.	.	.	None	
semeval2013.d011.s010	wf	in	ADP	In	None	
semeval2013.d011.s010	wf	he	PRON	his	None	
semeval2013.d011.s010	instance	program	NOUN	program	semeval2013.d011.s010.t000	
semeval2013.d011.s010	wf	","	.	","	None	
semeval2013.d011.s010	wf	fran��ois	NOUN	Fran��ois	None	
semeval2013.d011.s010	wf	hollande	NOUN	Hollande	None	
semeval2013.d011.s010	wf	confines	NOUN	confines	None	
semeval2013.d011.s010	wf	himself	PRON	himself	None	
semeval2013.d011.s010	wf	to	PRT	to	None	
semeval2013.d011.s010	instance	banality	NOUN	banalities	semeval2013.d011.s010.t001	
semeval2013.d011.s010	wf	","	.	","	None	
semeval2013.d011.s010	wf	say	VERB	saying	None	
semeval2013.d011.s010	wf	that	DET	that	None	
semeval2013.d011.s010	wf	co-development	NOUN	co-development	None	
semeval2013.d011.s010	wf	would	VERB	would	None	
semeval2013.d011.s010	wf	allow	VERB	allow	None	
semeval2013.d011.s010	wf	we	PRON	our	None	
semeval2013.d011.s010	instance	immigration	NOUN	immigration	semeval2013.d011.s010.t002	
semeval2013.d011.s010	instance	problem	NOUN	problem	semeval2013.d011.s010.t003	
semeval2013.d011.s010	wf	to	PRT	to	None	
semeval2013.d011.s010	wf	be	VERB	be	None	
semeval2013.d011.s010	wf	solve	VERB	solved	None	
semeval2013.d011.s010	wf	.	.	.	None	
semeval2013.d011.s010	wf	'	.	'	None	
semeval2013.d011.s011	wf	this	DET	This	None	
semeval2013.d011.s011	instance	notion	NOUN	notion	semeval2013.d011.s011.t000	
semeval2013.d011.s011	wf	of	ADP	of	None	
semeval2013.d011.s011	instance	immigration	NOUN	immigration	semeval2013.d011.s011.t001	
semeval2013.d011.s011	wf	be	VERB	being	None	
semeval2013.d011.s011	wf	a	DET	a	None	
semeval2013.d011.s011	instance	burden	NOUN	burden	semeval2013.d011.s011.t002	
semeval2013.d011.s011	wf	and	CONJ	and	None	
semeval2013.d011.s011	wf	a	DET	a	None	
semeval2013.d011.s011	instance	problem	NOUN	problem	semeval2013.d011.s011.t003	
semeval2013.d011.s011	wf	","	.	","	None	
semeval2013.d011.s011	wf	may	VERB	may	None	
semeval2013.d011.s011	wf	be	VERB	be	None	
semeval2013.d011.s011	wf	a	DET	an	None	
semeval2013.d011.s011	wf	electoral	ADJ	electoral	None	
semeval2013.d011.s011	instance	asset	NOUN	asset	semeval2013.d011.s011.t004	
semeval2013.d011.s011	wf	","	.	","	None	
semeval2013.d011.s011	wf	but	CONJ	but	None	
semeval2013.d011.s011	wf	it	PRON	it	None	
semeval2013.d011.s011	wf	be	VERB	is	None	
semeval2013.d011.s011	wf	economically	ADV	economically	None	
semeval2013.d011.s011	wf	very	ADV	very	None	
semeval2013.d011.s011	wf	costly	ADJ	costly	None	
semeval2013.d011.s011	wf	.	.	.	None	
semeval2013.d011.s012	wf	as	ADP	As	None	
semeval2013.d011.s012	wf	the	DET	the	None	
semeval2013.d011.s012	instance	economist	NOUN	economists	semeval2013.d011.s012.t000	
semeval2013.d011.s012	wf	ian	NOUN	Ian	None	
semeval2013.d011.s012	wf	goldin	NOUN	Goldin	None	
semeval2013.d011.s012	wf	and	CONJ	and	None	
semeval2013.d011.s012	wf	geoffrey	NOUN	Geoffrey	None	
semeval2013.d011.s012	wf	cameron	NOUN	Cameron	None	
semeval2013.d011.s012	wf	","	.	","	None	
semeval2013.d011.s012	wf	remind	VERB	remind	None	
semeval2013.d011.s012	wf	we	PRON	us	None	
semeval2013.d011.s012	wf	in	ADP	in	None	
semeval2013.d011.s012	wf	a	DET	a	None	
semeval2013.d011.s012	wf	recent	ADJ	recent	None	
semeval2013.d011.s012	instance	book	NOUN	book	semeval2013.d011.s012.t001	
semeval2013.d011.s012	wf	summarise	VERB	summarising	None	
semeval2013.d011.s012	wf	the	DET	the	None	
semeval2013.d011.s012	wf	most	ADV	most	None	
semeval2013.d011.s012	wf	recent	ADJ	recent	None	
semeval2013.d011.s012	instance	knowledge	NOUN	knowledge	semeval2013.d011.s012.t002	
semeval2013.d011.s012	wf	of	ADP	of	None	
semeval2013.d011.s012	instance	immigration	NOUN	immigration	semeval2013.d011.s012.t003	
semeval2013.d011.s012	wf	(	.	(	None	
semeval2013.d011.s012	wf	exceptional	ADJ	Exceptional	None	
semeval2013.d011.s012	instance	people	NOUN	People	semeval2013.d011.s012.t004	
semeval2013.d011.s012	wf	:	.	:	None	
semeval2013.d011.s012	wf	how	ADV	How	None	
semeval2013.d011.s012	instance	migration	NOUN	Migration	semeval2013.d011.s012.t005	
semeval2013.d011.s012	wf	shaped	NOUN	Shaped	None	
semeval2013.d011.s012	wf	our	NOUN	Our	None	
semeval2013.d011.s012	instance	world	NOUN	World	semeval2013.d011.s012.t006	
semeval2013.d011.s012	wf	and	CONJ	and	None	
semeval2013.d011.s012	wf	will	NOUN	Will	None	
semeval2013.d011.s012	wf	define	VERB	Define	None	
semeval2013.d011.s012	wf	our	NOUN	Our	None	
semeval2013.d011.s012	instance	future	NOUN	Future	semeval2013.d011.s012.t007	
semeval2013.d011.s012	wf	","	.	","	None	
semeval2013.d011.s012	wf	mai	X	mai	None	
semeval2013.d011.s012	wf	2011	NUM	2011	None	
semeval2013.d011.s012	wf	","	.	","	None	
semeval2013.d011.s012	wf	princeton	NOUN	Princeton	None	
semeval2013.d011.s012	wf	university	NOUN	University	None	
semeval2013.d011.s012	wf	press	NOUN	Press	None	
semeval2013.d011.s012	wf	","	.	","	None	
semeval2013.d011.s012	wf	352	NUM	352	None	
semeval2013.d011.s012	wf	pp	NOUN	pp	None	
semeval2013.d011.s012	wf	.	.	.	None	
semeval2013.d011.s012	wf	)	.	)	None	
semeval2013.d011.s012	wf	","	.	","	None	
semeval2013.d011.s012	wf	there	DET	there	None	
semeval2013.d011.s012	wf	be	VERB	is	None	
semeval2013.d011.s012	wf	wide	ADJ	wide	None	
semeval2013.d011.s012	instance	consensus	NOUN	consensus	semeval2013.d011.s012.t008	
semeval2013.d011.s012	wf	among	ADP	among	None	
semeval2013.d011.s012	instance	specialist	NOUN	specialists	semeval2013.d011.s012.t009	
semeval2013.d011.s012	wf	on	ADP	on	None	
semeval2013.d011.s012	wf	the	DET	the	None	
semeval2013.d011.s012	wf	positive	ADJ	positive	None	
semeval2013.d011.s012	instance	impact	NOUN	impact	semeval2013.d011.s012.t010	
semeval2013.d011.s012	wf	of	ADP	of	None	
semeval2013.d011.s012	instance	migration	NOUN	migration	semeval2013.d011.s012.t011	
semeval2013.d011.s012	instance	flow	NOUN	flows	semeval2013.d011.s012.t012	
semeval2013.d011.s012	wf	on	ADP	on	None	
semeval2013.d011.s012	instance	economic_growth	NOUN	economic growth	semeval2013.d011.s012.t013	
semeval2013.d011.s012	wf	","	.	","	None	
semeval2013.d011.s012	instance	wage	NOUN	wages	semeval2013.d011.s012.t014	
semeval2013.d011.s012	wf	and	CONJ	and	None	
semeval2013.d011.s012	instance	employment	NOUN	employment	semeval2013.d011.s012.t015	
semeval2013.d011.s012	wf	in	ADP	in	None	
semeval2013.d011.s012	instance	country	NOUN	countries	semeval2013.d011.s012.t016	
semeval2013.d011.s012	wf	","	.	","	None	
semeval2013.d011.s012	wf	which	DET	which	None	
semeval2013.d011.s012	wf	admit	VERB	admit	None	
semeval2013.d011.s012	instance	immigrant	NOUN	immigrants	semeval2013.d011.s012.t017	
semeval2013.d011.s012	wf	.	.	.	None	
semeval2013.d011.s013	wf	restraining	NOUN	Restraining	None	
semeval2013.d011.s013	instance	immigration	NOUN	immigration	semeval2013.d011.s013.t000	
semeval2013.d011.s013	wf	lead	VERB	leads	None	
semeval2013.d011.s013	wf	to	PRT	to	None	
semeval2013.d011.s013	wf	anaemic	ADJ	anaemic	None	
semeval2013.d011.s013	instance	growth	NOUN	growth	semeval2013.d011.s013.t001	
semeval2013.d011.s013	wf	and	CONJ	and	None	
semeval2013.d011.s013	wf	harm	VERB	harms	None	
semeval2013.d011.s013	instance	employment	NOUN	employment	semeval2013.d011.s013.t002	
semeval2013.d011.s013	wf	.	.	.	None	
semeval2013.d011.s014	instance	fear	NOUN	Fears	semeval2013.d011.s014.t000	
semeval2013.d011.s014	wf	about	ADP	about	None	
semeval2013.d011.s014	wf	the	DET	the	None	
semeval2013.d011.s014	instance	impact	NOUN	impact	semeval2013.d011.s014.t001	
semeval2013.d011.s014	wf	of	ADP	of	None	
semeval2013.d011.s014	instance	immigrant	NOUN	immigrants	semeval2013.d011.s014.t002	
semeval2013.d011.s014	wf	be	VERB	are	None	
semeval2013.d011.s014	wf	base	VERB	based	None	
semeval2013.d011.s014	wf	on	ADP	on	None	
semeval2013.d011.s014	wf	the	DET	the	None	
semeval2013.d011.s014	instance	notion	NOUN	notion	semeval2013.d011.s014.t003	
semeval2013.d011.s014	wf	that	ADP	that	None	
semeval2013.d011.s014	wf	they	PRON	they	None	
semeval2013.d011.s014	wf	be	VERB	are	None	
semeval2013.d011.s014	wf	liable	ADJ	liable	None	
semeval2013.d011.s014	wf	to	PRT	to	None	
semeval2013.d011.s014	wf	replace	VERB	replace	None	
semeval2013.d011.s014	wf	native	ADJ	native	None	
semeval2013.d011.s014	instance	worker	NOUN	workers	semeval2013.d011.s014.t004	
semeval2013.d011.s014	wf	","	.	","	None	
semeval2013.d011.s014	wf	in	ADP	in	None	
semeval2013.d011.s014	wf	particular	ADJ	particular	None	
semeval2013.d011.s014	wf	unskilled	ADJ	unskilled	None	
semeval2013.d011.s014	instance	one	NOUN	ones	semeval2013.d011.s014.t005	
semeval2013.d011.s014	wf	","	.	","	None	
semeval2013.d011.s014	wf	exert	VERB	exerting	None	
semeval2013.d011.s014	wf	downward	ADJ	downward	None	
semeval2013.d011.s014	instance	pressure	NOUN	pressure	semeval2013.d011.s014.t006	
semeval2013.d011.s014	wf	on	ADP	on	None	
semeval2013.d011.s014	instance	wage	NOUN	wages	semeval2013.d011.s014.t007	
semeval2013.d011.s014	wf	.	.	.	None	
semeval2013.d011.s015	wf	but	CONJ	But	None	
semeval2013.d011.s015	instance	experience	NOUN	experience	semeval2013.d011.s015.t000	
semeval2013.d011.s015	wf	show	VERB	shows	None	
semeval2013.d011.s015	wf	that	ADP	that	None	
semeval2013.d011.s015	wf	in	ADP	in	None	
semeval2013.d011.s015	instance	reality	NOUN	reality	semeval2013.d011.s015.t001	
semeval2013.d011.s015	instance	immigrant	NOUN	immigrants	semeval2013.d011.s015.t002	
semeval2013.d011.s015	wf	be	VERB	are	None	
semeval2013.d011.s015	wf	much	ADV	much	None	
semeval2013.d011.s015	wf	more	ADV	more	None	
semeval2013.d011.s015	wf	complementary	ADJ	complementary	None	
semeval2013.d011.s015	wf	to	PRT	to	None	
semeval2013.d011.s015	wf	","	.	","	None	
semeval2013.d011.s015	wf	rather	ADV	rather	None	
semeval2013.d011.s015	wf	than	ADP	than	None	
semeval2013.d011.s015	instance	replacement	NOUN	replacements	semeval2013.d011.s015.t003	
semeval2013.d011.s015	wf	of	ADP	of	None	
semeval2013.d011.s015	wf	","	.	","	None	
semeval2013.d011.s015	wf	local	ADJ	local	None	
semeval2013.d011.s015	instance	labor	NOUN	labor	semeval2013.d011.s015.t004	
semeval2013.d011.s015	wf	","	.	","	None	
semeval2013.d011.s015	wf	exercise	VERB	exercising	None	
semeval2013.d011.s015	instance	trade	NOUN	trades	semeval2013.d011.s015.t005	
semeval2013.d011.s015	wf	in	ADP	in	None	
semeval2013.d011.s015	wf	which	DET	which	None	
semeval2013.d011.s015	wf	there	DET	there	None	
semeval2013.d011.s015	wf	be	VERB	is	None	
semeval2013.d011.s015	wf	a	DET	a	None	
semeval2013.d011.s015	instance	shortage	NOUN	shortage	semeval2013.d011.s015.t006	
semeval2013.d011.s015	wf	of	ADP	of	None	
semeval2013.d011.s015	wf	local	ADJ	local	None	
semeval2013.d011.s015	instance	labor	NOUN	labor	semeval2013.d011.s015.t007	
semeval2013.d011.s015	wf	.	.	.	None	
semeval2013.d011.s016	wf	unskilled	ADJ	Unskilled	None	
semeval2013.d011.s016	instance	immigrant	NOUN	immigrants	semeval2013.d011.s016.t000	
semeval2013.d011.s016	wf	work	VERB	work	None	
semeval2013.d011.s016	wf	in	ADP	in	None	
semeval2013.d011.s016	instance	sector	NOUN	sectors	semeval2013.d011.s016.t001	
semeval2013.d011.s016	wf	","	.	","	None	
semeval2013.d011.s016	wf	which	DET	which	None	
semeval2013.d011.s016	wf	do	VERB	do	None	
semeval2013.d011.s016	wf	not	ADV	not	None	
semeval2013.d011.s016	wf	attract	VERB	attract	None	
semeval2013.d011.s016	wf	local	ADJ	local	None	
semeval2013.d011.s016	instance	labor	NOUN	labor	semeval2013.d011.s016.t002	
semeval2013.d011.s016	wf	and	CONJ	and	None	
semeval2013.d011.s016	wf	the	DET	the	None	
semeval2013.d011.s016	wf	most	ADV	most	None	
semeval2013.d011.s016	wf	highly	ADV	highly	None	
semeval2013.d011.s016	wf	skilled	ADJ	skilled	None	
semeval2013.d011.s016	instance	one	NOUN	ones	semeval2013.d011.s016.t003	
semeval2013.d011.s016	wf	in	ADP	in	None	
semeval2013.d011.s016	wf	dynamic	ADJ	dynamic	None	
semeval2013.d011.s016	instance	sector	NOUN	sectors	semeval2013.d011.s016.t004	
semeval2013.d011.s016	wf	where	ADV	where	None	
semeval2013.d011.s016	instance	training	NOUN	training	semeval2013.d011.s016.t005	
semeval2013.d011.s016	wf	do	VERB	does	None	
semeval2013.d011.s016	wf	be	VERB	is	None	
semeval2013.d011.s016	wf	not	ADV	not	None	
semeval2013.d011.s016	wf	link	VERB	linked	None	
semeval2013.d011.s016	wf	to	PRT	to	None	
semeval2013.d011.s016	instance	offer	NOUN	offers	semeval2013.d011.s016.t006	
semeval2013.d011.s016	wf	of	ADP	of	None	
semeval2013.d011.s016	instance	employment	NOUN	employment	semeval2013.d011.s016.t007	
semeval2013.d011.s016	wf	.	.	.	None	
semeval2013.d011.s017	wf	a	DET	A	None	
semeval2013.d011.s017	wf	positive	ADJ	positive	None	
semeval2013.d011.s017	instance	effect	NOUN	effect	semeval2013.d011.s017.t000	
semeval2013.d011.s017	wf	on	ADP	on	None	
semeval2013.d011.s017	instance	wage	NOUN	wages	semeval2013.d011.s017.t001	
semeval2013.d011.s018	wf	in	ADP	In	None	
semeval2013.d011.s018	wf	the	DET	the	None	
semeval2013.d011.s018	wf	same	ADJ	same	None	
semeval2013.d011.s018	instance	way	NOUN	way	semeval2013.d011.s018.t000	
semeval2013.d011.s018	wf	as	ADP	as	None	
semeval2013.d011.s018	wf	a	DET	a	None	
semeval2013.d011.s018	instance	surgeon	NOUN	surgeon	semeval2013.d011.s018.t001	
semeval2013.d011.s018	wf	would	VERB	would	None	
semeval2013.d011.s018	wf	find	VERB	find	None	
semeval2013.d011.s018	wf	it	PRON	it	None	
semeval2013.d011.s018	wf	difficult	ADJ	difficult	None	
semeval2013.d011.s018	wf	to	PRT	to	None	
semeval2013.d011.s018	wf	work	VERB	work	None	
semeval2013.d011.s018	wf	in	ADP	in	None	
semeval2013.d011.s018	wf	a	DET	a	None	
semeval2013.d011.s018	instance	country	NOUN	country	semeval2013.d011.s018.t002	
semeval2013.d011.s018	wf	with	ADP	with	None	
semeval2013.d011.s018	wf	a	DET	a	None	
semeval2013.d011.s018	instance	shortage	NOUN	shortage	semeval2013.d011.s018.t003	
semeval2013.d011.s018	wf	of	ADP	of	None	
semeval2013.d011.s018	instance	anaesthetist	NOUN	anaesthetists	semeval2013.d011.s018.t004	
semeval2013.d011.s018	wf	","	.	","	None	
semeval2013.d011.s018	wf	the	DET	the	None	
semeval2013.d011.s018	instance	complementarity	NOUN	complementarities	semeval2013.d011.s018.t005	
semeval2013.d011.s018	wf	exist	VERB	existing	None	
semeval2013.d011.s018	wf	between	ADP	between	None	
semeval2013.d011.s018	wf	local	NOUN	locals	None	
semeval2013.d011.s018	wf	and	CONJ	and	None	
semeval2013.d011.s018	instance	immigrant	NOUN	immigrants	semeval2013.d011.s018.t006	
semeval2013.d011.s018	wf	bring	VERB	bring	None	
semeval2013.d011.s018	wf	it	PRON	it	None	
semeval2013.d011.s018	wf	about	ADP	about	None	
semeval2013.d011.s018	wf	that	ADP	that	None	
semeval2013.d011.s018	wf	the	DET	the	None	
semeval2013.d011.s018	instance	arrival	NOUN	arrival	semeval2013.d011.s018.t007	
semeval2013.d011.s018	wf	of	ADP	of	None	
semeval2013.d011.s018	instance	immigrant	NOUN	immigrants	semeval2013.d011.s018.t008	
semeval2013.d011.s018	wf	have	VERB	has	None	
semeval2013.d011.s018	wf	a	DET	a	None	
semeval2013.d011.s018	wf	positive	ADJ	positive	None	
semeval2013.d011.s018	instance	effect	NOUN	effect	semeval2013.d011.s018.t009	
semeval2013.d011.s018	wf	on	ADP	on	None	
semeval2013.d011.s018	wf	the	DET	the	None	
semeval2013.d011.s018	instance	pay	NOUN	pay	semeval2013.d011.s018.t010	
semeval2013.d011.s018	wf	of	ADP	of	None	
semeval2013.d011.s018	wf	local	NOUN	locals	None	
semeval2013.d011.s018	wf	.	.	.	None	
semeval2013.d011.s019	wf	giovannus	NOUN	Giovanni	None	
semeval2013.d011.s019	wf	perus	NOUN	Peri	None	
semeval2013.d011.s019	wf	have	VERB	has	None	
semeval2013.d011.s019	wf	calculate	VERB	calculated	None	
semeval2013.d011.s019	wf	that	ADP	that	None	
semeval2013.d011.s019	wf	a	DET	a	None	
semeval2013.d011.s019	instance	rise	NOUN	rise	semeval2013.d011.s019.t000	
semeval2013.d011.s019	wf	of	ADP	of	None	
semeval2013.d011.s019	wf	1	NUM	1	None	
semeval2013.d011.s019	wf	%	.	%	None	
semeval2013.d011.s019	wf	in	ADP	in	None	
semeval2013.d011.s019	wf	the	DET	the	None	
semeval2013.d011.s019	wf	migratory	ADJ	migratory	None	
semeval2013.d011.s019	instance	flow	NOUN	flow	semeval2013.d011.s019.t001	
semeval2013.d011.s019	wf	cause	VERB	causes	None	
semeval2013.d011.s019	wf	a	DET	an	None	
semeval2013.d011.s019	instance	increase	NOUN	increase	semeval2013.d011.s019.t002	
semeval2013.d011.s019	wf	of	ADP	of	None	
semeval2013.d011.s019	wf	between	ADP	between	None	
semeval2013.d011.s019	wf	"0,6"	NUM	"0,6"	None	
semeval2013.d011.s019	wf	and	CONJ	and	None	
semeval2013.d011.s019	wf	"0,9"	NUM	"0,9"	None	
semeval2013.d011.s019	wf	%	.	%	None	
semeval2013.d011.s019	wf	in	ADP	in	None	
semeval2013.d011.s019	wf	real	ADJ	real	None	
semeval2013.d011.s019	wf	long-term	ADJ	long-term	None	
semeval2013.d011.s019	instance	pay	NOUN	pay	semeval2013.d011.s019.t003	
semeval2013.d011.s019	wf	.	.	.	None	
semeval2013.d011.s020	wf	and	CONJ	And	None	
semeval2013.d011.s020	wf	do	VERB	does	None	
semeval2013.d011.s020	wf	so	ADV	so	None	
semeval2013.d011.s020	wf	without	ADP	without	None	
semeval2013.d011.s020	wf	take	VERB	taking	None	
semeval2013.d011.s020	wf	into	ADP	into	None	
semeval2013.d011.s020	wf	account	NOUN	account	None	
semeval2013.d011.s020	wf	the	DET	the	None	
semeval2013.d011.s020	instance	fact	NOUN	fact	semeval2013.d011.s020.t000	
semeval2013.d011.s020	wf	that	ADP	that	None	
semeval2013.d011.s020	wf	the	DET	the	None	
semeval2013.d011.s020	instance	diversity	NOUN	diversity	semeval2013.d011.s020.t001	
semeval2013.d011.s020	wf	contribute	VERB	contributed	None	
semeval2013.d011.s020	wf	by	ADP	by	None	
semeval2013.d011.s020	instance	immigrant	NOUN	immigrants	semeval2013.d011.s020.t002	
semeval2013.d011.s020	wf	contribute	VERB	contributes	None	
semeval2013.d011.s020	wf	to	PRT	to	None	
semeval2013.d011.s020	wf	the	DET	the	None	
semeval2013.d011.s020	instance	creation	NOUN	creation	semeval2013.d011.s020.t003	
semeval2013.d011.s020	wf	of	ADP	of	None	
semeval2013.d011.s020	instance	idea	NOUN	ideas	semeval2013.d011.s020.t004	
semeval2013.d011.s020	wf	and	CONJ	and	None	
semeval2013.d011.s020	wf	to	PRT	to	None	
semeval2013.d011.s020	instance	economic_growth	NOUN	economic growth	semeval2013.d011.s020.t005	
semeval2013.d011.s020	wf	(	.	(	None	
semeval2013.d011.s020	wf	a	DET	a	None	
semeval2013.d011.s020	wf	large	ADJ	large	None	
semeval2013.d011.s020	instance	proportion	NOUN	proportion	semeval2013.d011.s020.t006	
semeval2013.d011.s020	wf	of	ADP	of	None	
semeval2013.d011.s020	wf	naturalised	ADJ	naturalised	None	
semeval2013.d011.s020	instance	immigrant	NOUN	immigrants	semeval2013.d011.s020.t007	
semeval2013.d011.s020	wf	be	VERB	are	None	
semeval2013.d011.s020	wf	among	ADP	among	None	
semeval2013.d011.s020	instance	american	NOUN	American	semeval2013.d011.s020.t008	
semeval2013.d011.s020	instance	nobel_prize	NOUN	Nobel prize	semeval2013.d011.s020.t009	
semeval2013.d011.s020	instance	winner	NOUN	winners	semeval2013.d011.s020.t010	
semeval2013.d011.s020	wf	","	.	","	None	
semeval2013.d011.s020	wf	whilst	ADP	whilst	None	
semeval2013.d011.s020	instance	google	NOUN	Google	semeval2013.d011.s020.t011	
semeval2013.d011.s020	wf	","	.	","	None	
semeval2013.d011.s020	wf	intel	NOUN	Intel	None	
semeval2013.d011.s020	wf	","	.	","	None	
semeval2013.d011.s020	wf	paypal	NOUN	Paypal	None	
semeval2013.d011.s020	wf	","	.	","	None	
semeval2013.d011.s020	wf	ebay	NOUN	eBay	None	
semeval2013.d011.s020	wf	and	CONJ	and	None	
semeval2013.d011.s020	instance	yahoo	NOUN	Yahoo	semeval2013.d011.s020.t012	
semeval2013.d011.s020	wf	be	VERB	were	None	
semeval2013.d011.s020	wf	all	DET	all	None	
semeval2013.d011.s020	wf	found	VERB	founded	None	
semeval2013.d011.s020	wf	by	ADP	by	None	
semeval2013.d011.s020	instance	immigrant	NOUN	immigrants	semeval2013.d011.s020.t013	
